RT @IjeomaOluo: Because we teach women that they have no right to their sexuality and men that they have no control over their impulses.,EXP
"RT @sharpegirl: Because if you get cornered by a man, you immediately start looking for something to use as a weapon, just in case. #YesAllWomen",EXP
"RT @anniecardi: Because we're taught ""never leave your drink alone,"" instead of ""don't drug someone.""  #YesAllWomen",EXP
"RT @TheWallenWay: To help men understand why women are upset, could you imagine a female killing people because no one wanted to fuck her?",QUE
"RT @paigan_: deepest sympathy goes out to men who are upset by the #YesAllWomen hashtag, I know women speaking up can be very upsetting for men",EXP
RT @Speciesism: MT @lottieghall: That these are the results when you type these things into Google really says it all. #YesAllWomen http://,EXP
RT @denas: Because we're told not to leave our drinks unattended in bars so we don't get drugged. #YesAllWomen,EXP
"RT @dbug4: ""@GirlEmpowerment: We must the excuse that ""boys will be boys"" - #YesAllWomen http://t.co/16vol2J5oM"" Good pt.",EXP
"RT @TheWallenWay: If you are a man who feels ""victimized"" by women who speak the unfiltered truth, then you need to look in the mirror.",EXP
RT @WipeTransphobia: @fknmiley  - Please support @WipeTransphobia in highlighting #YesAllWomen for transgender women also. Often left out.,REQ
RT @narrynicotine: #yesallwomen http://t.co/Vzq7aB5TlZ,OTH
RT @TheBaxterBean: #YesAllWomen In U.S. Are 11 Times More Likely To Be Murdered With Guns Than Women In Other High-Income Countries. http:/,EXP
RT @FloraWest: Thought it was time to bring this back: #YesAllWomen http://t.co/oll0yeMQxK,EXP
RT @SophieT_UK: #YesAllWomen because the media present men as people but present women as sexual objects http://t.co/UeQ0CMT9xd,EXP
#YesAllWomen because our daughter's deserve a world without sexual harassment,EXP
RT @Speciesism: MT @lottieghall: That these are the results when you type these things into Google really says it all. #YesAllWomen http://,EXP
RT @GirlEmpowerment: #YesAllWomen because of this: http://t.co/NvKnxpS0nA,OTH
It's amazing when twitter does something right. I hope people are reading these and feeling empowered and not small #YesAllWomen,EXP
RT @aliciadickner: #YesAllWomen are still supposed to be flattered by men sexually harassing them.,EXP
"RT @neilhimself: The #yesallwomen hashtag is filled with hard, true, sad and angry things. I can empathise & try to understand",EXP
"RT @spongepaddy: Anybody who lives in Sweden and is angered by those terrible #yesallwomen stories, get off your arse today and go vote",SUG
RT @bookwhimsies: Women shouldn't be taught to not be raped. Women shouldn't live in fear of rape or harassment. Period. #YesAllWomen,EXP
"RT @markhneedham: ""@baileynantais: i really really really love this. #YesAllWomen http://t.co/i03SlvDQ4e""",EXP
RT @moulder5000: Talk to your sons #YesAllWomen http://t.co/mWRh6GoOjQ,SUG
#YesAllWomen im not really sure how I feel about this hashtag,EXP
"RT @WordKitchenDC: A hashtag reflecting millions of behaviors ingrained, daily adjustments made, assaults small and large endured by #YesAllWomen",EXP
"RT @its_elisaboo: If you're a nice guy, you shouldn't have to tell me you're one, I should be able to tell from your actions. #YesAllWomen",EXP
RT @scATX: To all the women sharing personal stories on #YesAllWomen: thank you. We hear you.,EXP
RT @femusingsteam: What if mugging were treated like rape is in the eyes of the law?  Read on.. #YesAllWomen http://t.co/UuIsK4WGDl,QUE
"RT @SeonaDeuchar: The point isn't that #notallmen are dangerously misogynistic, it's that #yesallwomen have experienced dangerous misogyny.",EXP
"#YesAllWomen because men can wear tank tops without being ""justifiably"" raped.",EXP
"#YesAllWomen Some women love this hash tag but cannot argue a point very well at all. It's a shame, really. But not surprising.",EXP
RT @feministabulous: #YesAllWomen are taught safety tips to prevent rape but not all men are taught about consent. http://t.co/NLFZklK3As,EXP
"#YesAllWomen because wanting a car is more for safety's sake thn convenience, because owning 1 means I dont have to worry bout the walk home",EXP
"RT @MariTheTNF: #notallmen: the egomaniacal belief that your perceived slight is more important than the actual, systematic harm done to women",EXP
RT @SamanthaDPerez: #YesAllWomen because we apparently need to sexually compromise ourselves for the sexual needs of men http://t.co/LVhdnk,EXP
RT @BostonDotCom: Everyone needs to be reading #Yesallwomen. http://t.co/HVXisgGCRN http://t.co/Biv9zJA6DB,SUG
"RT @warontara: Because we are taught early on that if a boy is abusive towards you, it's just because he has a crush on you. #YesAllWomen",EXP
"@fliberdigibbet: $27.5 Trillion Dollar Man"" Leo Wanta on Radio http://t.co/O8GvZfo4nu"" #WhosReady #YesAllWomen #KimyeWedding #UFC173",STM
"RT @TeacherSabrina: But an American TELLS US he hates & thinks #YesAllWomen owe him our bodies & it's mental illness, not hate? http://t.co",STM
RT @supriyadwivedi: It was a hate crime. #YesAllWomen,EXP
RT @juyler: #YesAllWomen because equality has become a concept that we have to teach rather than a belief we are all born with.,EXP
RT @emmaplentyx: This is so wrong and needs a lot more aknowledgement #YesAllWomen #UCSB http://t.co/lawn9Xej6h,EXP
"RT @CompulsionJane: People died. But yeah, sure..use their deaths to scream about how YOU are a victim and push your sexist agenda. #YesAllWomen",EXP
RT @schemaly: #notallmen practice violence against women but #YesAllWomen live with the threat of male violence. Every. Single. Day,EXP
This! RT @AnamRathor  #yesallwomen http://t.co/6bWuq379KS,OTH
RT @pixiejoanna: 'but men have feelings too!' yes. we know. we have been catering to them since the dawn of humanity. #YesAllWomen,EXP
VAOVV GOOD SITE http://t.co/hwikWpgCly America #YesAllWomen Floyd Elliot Rodger #Formula1 Santa Barbara #Indy500 http://t.co/sKQpJpQazD,OTH
#YesAllWomen because men blame women for getting pregnant (at young age/after rape/etc.) and call them murderers when they have an abortion,EXP
"#YesAllWomen because women are not somebody's, they are some bodies.",EXP
#YesAllWomen Because it is never a miscommunication.,EXP
RT @NickNipclose: The MRA movement much like 911 twoofers and tea baggers needs to be considered a domestic terrorist threat. #YesAllWomen,SUG
"RT @feministabulous: #YesAllWomen the govt spends $172 million on penis pumps, but we're still debating if it should pay for birth control",EXP
RT @PamelaScully: #YesAllWomen Women are blamed for refusing to have sex & blamed for having it. Damned & harassed either way.,EXP
"RT @feministabulous: #YesAllWomen because universities still call it ""sexual misconduct"" when rape has nothing to do with sex",EXP
RT @EdieFisherr: The differences in the sexualisation of women vs men in advertising is ridiculous #YesAllWomen http://t.co/3pBsjEurG6,EXP
"RT @fknmiley: it doesn't matter if you're a transgender female, lesbian, bisexual, YOU STILL HAVE RIGHTS! #YesAllWomen",EXP
RT @mikeBithell: #YesAllWomen have a read,SUG
"RT @Burtonia95: Yep, all feminists just can't take a joke, because joking about rape and domestic violence is hilarious http://t.co/0eEzbiF",EXP
Genuinely appalled by some of the Twitter reactions to the California tragedy. #YesAllWomen,EXP
RT @LexiLoves_: you can't help but feel nervous and scared when you walk past a group of men on the street #YesAllWomen,EXP
"@The_Jag_10 @leonc1963 @JayneLinney @DebbieSayers @VoiceofT_Reason @ChrisWayne9 ""Morning"" (it is somewhere) #Warning I'm on #YesAllWomen HT",OTH
RT @Speciesism: MT @lottieghall: That these are the results when you type these things into Google really says it all. #YesAllWomen http://,EXP
RT @narrynicotine: #yesallwomen http://t.co/Vzq7aB5TlZ,OTH
i'm not against the #yesallwomen hashtag but-- nah cya,EXP
"RT @paigan_: deepest sympathy goes out to men who are upset by the #YesAllWomen hashtag, I know women speaking up can be very upsetting for men",EXP
"RT @paigan_: If you disagree with the #YesAllWomen hashtag, but your only argument is 'not all males are sexist', you've kind of missed the whole point",EXP
RT @schemaly: BC when my husband asks me to slow down when we walk together I realize he hasn't spent his life avoiding street harassment,EXP
Please to see us fighting together.. They will understand after a few decades #YesAllWomen,EXP
"RT @Oswin__: #YesAllWomen because this is what happens when you google ""feminism is"", and this clearly demonstrates the problem. http://t.c",STM
RT @SophieT_UK: #YesAllWomen because the media present men as people but present women as sexual objects http://t.co/UeQ0CMT9xd,EXP
"Yet again we're talking about the killer not his victims. Killers tend to sound the same, the victims have more varied stories #YesAllWomen",EXP
RT @narrynicotine: #yesallwomen http://t.co/Vzq7aB5TlZ,OTH
"Flashing back to a guy who found my blog, read body image stuff, thought I'd be thrilled because he ""appreciated big women."" #YesAllWomen",EXP
"RT @AnonyOps: Women are a target for violence, objectification and victim-blaming. #YesAllWomen are. Follow this tag for an education on the same",SUG
RT @ChristaDesir: FYI. #yesallwomen http://t.co/J9vcn32T1R,OTH
RT @feministabulous: #YesAllWomen because we tell women how to dress instead of telling men not to rape. http://t.co/HTUOIznlX4 http://t.co,EXP
"Because if a woman says ""No"" she is labelled as ""frigid"" #YesAllWomen",EXP
RT @schemaly: #notallmen practice violence against women but #YesAllWomen live with the threat of male violence. Every. Single. Day.,EXP
Sexual Violence and Neoliberalism http://t.co/hGMODsK432 #YesAllWomen,OTH
"RT @rachelsklar: Read the #YesAllWomen hashtag, and just take it in. Don't protest or correct.",SUG
"RT @simongurr: Depressingly, the #yesallwomen hashtag is proving to be the biggest spiteful coward magnet I've ever seen on Twitter. http:/",EXP
"psa RE Elliot Rodgers: before u feel sorry for him, extracts from his Men's Rights manifesto: #YesAllWomen http://t.co/1ngcAkIB9k",STM
"RT @chemical_girl: #YesAllWomen bc as a UK size 14 I am told that I am ""plus size"" even though it is the average UK women's size.",EXP
"RT @THERACISTDOCTOR: 9 out of 10 rapes in Oslo, Norway is committed by a muslim immigrant.  #YesAllWomen  http://t.co/15fOidafkB http://t.c",STM
"#YesAllWomen lack the wrist control of their male counter parts, and therefore throw like girls. #Tragedy",EXP
#YesAllWomen because its still ok to say 'you scream like a girl',EXP
#YesAllWomen are tired of stroking the male ego. Just because we're not into you doesn't make us bitches or lesbians.,EXP
RT @Jessica_Pass: I'm just going to leave this here. Right here. #NotAllMen #YesAllWomen http://t.co/vUDXxwOn4a,EXP
Oh my god. Woah. I just found out why #YesAllWomen is trending. A man couldn 't get a woman to touch his dick so he shot people omg what.,EXP
VAOVV GOOD SITE http://t.co/kcrxCcvXr0 Floyd #Indy500 #RaceDay Tiny Starbucks #YesAllWomen America http://t.co/1xSSZ2rdEM,OTH
"RT @jevansfp: You should be reading the #YesAllWomen hashtag if you have daughters,  but especially if you have sons.",SUG
"#relevant RT @shinraisei: Oh my goodness. Just, everyone, really go over to the  #YesAllWomen tag please. Do it.",REQ
RT @MizzMercy: #YesAllWomen #DontBeSilent LOVE this one http://t.co/FSNtE1wDqE,EXP
RT @Thehayleymaine: #YesAllWomen because news outlets care more about the life of the rapist than the life of the victim.,EXP
"Misogyny denier: ""it's not a female hate crime"". Actuality: Gunman has 140 document and video specifically hating on women #YesAllWomen",STM
"RT @larryelder: RNC cut Todd Akin over ""legitimate rape."" Clay Aiken tweets ""c"" word re Ann Coulter, wants to ""punch her in the face.""",STM
"RT @theangelremiel: Because when men say ""not all men"" they're saying ""my feelings are more important than your safety"" #YESALLWOMEN",EXP
RT @feministabulous: #YesAllWomen are referred to as a minority when we make up more than half the population.,EXP
"RT @neilhimself: The #yesallwomen hashtag is filled with hard, true, sad and angry things. I can empathise & try to understand & know",EXP
